input_mode,hand,history_s,forecast_step_s,F_skill,x_skill,y_skill,mean_skill,coverage_raw,coverage_cal
raw,left,1.0,0.1,-0.1511,0.2802,0.2977,0.1423,0.945,0.945
raw,left,1.0,0.2,0.2162,0.2960,0.3015,0.2713,0.945,0.945
raw,left,1.0,0.3,0.3669,0.3727,0.3701,0.3699,0.945,0.945
raw,left,1.0,0.4,0.4494,0.4366,0.4283,0.4381,0.945,0.945
raw,left,1.0,0.5,0.5065,0.4931,0.4780,0.4925,0.945,0.945
raw,left,1.0,0.6,0.5505,0.5320,0.5145,0.5323,0.945,0.945
raw,left,1.0,0.7,0.5782,0.5584,0.5459,0.5608,0.945,0.945
raw,left,1.0,0.8,0.6012,0.5745,0.5683,0.5813,0.945,0.945
raw,left,1.0,0.9,0.6126,0.5853,0.5844,0.5941,0.945,0.945
raw,left,1.0,1.0,0.6200,0.5864,0.5913,0.5992,0.945,0.945
raw,left,2.0,0.1,-0.1735,0.2450,0.2806,0.1174,0.944,0.947
raw,left,2.0,0.2,0.2083,0.2843,0.3022,0.2649,0.944,0.947
raw,left,2.0,0.3,0.3636,0.3639,0.3748,0.3674,0.944,0.947
raw,left,2.0,0.4,0.4486,0.4298,0.4356,0.4380,0.944,0.947
raw,left,2.0,0.5,0.5080,0.4881,0.4867,0.4943,0.944,0.947
raw,left,2.0,0.6,0.5529,0.5294,0.5230,0.5351,0.944,0.947
raw,left,2.0,0.7,0.5815,0.5575,0.5541,0.5644,0.944,0.947
raw,left,2.0,0.8,0.6045,0.5742,0.5757,0.5848,0.944,0.947
raw,left,2.0,0.9,0.6156,0.5854,0.5915,0.5975,0.944,0.947
raw,left,2.0,1.0,0.6225,0.5861,0.5976,0.6021,0.944,0.947
raw,left,3.0,0.1,-0.1684,0.2821,0.2809,0.1316,0.942,0.945
raw,left,3.0,0.2,0.2227,0.2951,0.3001,0.2726,0.942,0.945
raw,left,3.0,0.3,0.3704,0.3713,0.3723,0.3714,0.942,0.945
raw,left,3.0,0.4,0.4510,0.4348,0.4299,0.4386,0.942,0.945
raw,left,3.0,0.5,0.5087,0.4902,0.4802,0.4930,0.942,0.945
raw,left,3.0,0.6,0.5533,0.5293,0.5168,0.5331,0.942,0.945
raw,left,3.0,0.7,0.5815,0.5560,0.5489,0.5621,0.942,0.945
raw,left,3.0,0.8,0.6042,0.5736,0.5720,0.5833,0.942,0.945
raw,left,3.0,0.9,0.6158,0.5848,0.5880,0.5962,0.942,0.945
raw,left,3.0,1.0,0.6233,0.5858,0.5962,0.6018,0.942,0.945
raw,left,5.0,0.1,-0.1986,0.2573,0.2755,0.1114,0.942,0.945
raw,left,5.0,0.2,0.2074,0.2917,0.2949,0.2647,0.942,0.945
raw,left,5.0,0.3,0.3633,0.3709,0.3656,0.3666,0.942,0.945
raw,left,5.0,0.4,0.4464,0.4355,0.4266,0.4362,0.942,0.945
raw,left,5.0,0.5,0.5036,0.4909,0.4764,0.4903,0.942,0.945
raw,left,5.0,0.6,0.5487,0.5306,0.5145,0.5313,0.942,0.945
raw,left,5.0,0.7,0.5778,0.5564,0.5442,0.5595,0.942,0.945
raw,left,5.0,0.8,0.6021,0.5742,0.5660,0.5808,0.942,0.945
raw,left,5.0,0.9,0.6136,0.5843,0.5809,0.5930,0.942,0.945
raw,left,5.0,1.0,0.6209,0.5855,0.5883,0.5982,0.942,0.945
raw,left,10.0,0.1,-0.2031,0.2489,0.2725,0.1061,0.942,0.942
raw,left,10.0,0.2,0.1978,0.2836,0.3022,0.2612,0.942,0.942
raw,left,10.0,0.3,0.3557,0.3583,0.3744,0.3628,0.942,0.942
raw,left,10.0,0.4,0.4395,0.4228,0.4321,0.4315,0.942,0.942
raw,left,10.0,0.5,0.4981,0.4778,0.4802,0.4853,0.942,0.942
raw,left,10.0,0.6,0.5444,0.5180,0.5174,0.5266,0.942,0.942
raw,left,10.0,0.7,0.5730,0.5456,0.5467,0.5551,0.942,0.942
raw,left,10.0,0.8,0.5969,0.5648,0.5685,0.5767,0.942,0.942
raw,left,10.0,0.9,0.6073,0.5739,0.5819,0.5877,0.942,0.942
raw,left,10.0,1.0,0.6143,0.5763,0.5899,0.5935,0.942,0.942
raw,right,1.0,0.1,0.3347,0.3247,0.3682,0.3426,0.941,0.949
raw,right,1.0,0.2,0.3677,0.3575,0.3950,0.3734,0.941,0.949
raw,right,1.0,0.3,0.4170,0.4499,0.4530,0.4400,0.941,0.949
raw,right,1.0,0.4,0.4679,0.5221,0.4909,0.4937,0.941,0.949
raw,right,1.0,0.5,0.5183,0.5768,0.5231,0.5394,0.941,0.949
raw,right,1.0,0.6,0.5577,0.6031,0.5413,0.5674,0.941,0.949
raw,right,1.0,0.7,0.5872,0.6154,0.5536,0.5854,0.941,0.949
raw,right,1.0,0.8,0.6039,0.6138,0.5618,0.5931,0.941,0.949
raw,right,1.0,0.9,0.6131,0.6063,0.5685,0.5960,0.941,0.949
raw,right,1.0,1.0,0.6150,0.5934,0.5748,0.5944,0.941,0.949
raw,right,2.0,0.1,0.3111,0.2908,0.3738,0.3252,0.940,0.947
raw,right,2.0,0.2,0.3648,0.3499,0.4019,0.3722,0.940,0.947
raw,right,2.0,0.3,0.4188,0.4497,0.4617,0.4434,0.940,0.947
raw,right,2.0,0.4,0.4718,0.5259,0.5011,0.4996,0.940,0.947
raw,right,2.0,0.5,0.5224,0.5814,0.5325,0.5454,0.940,0.947
raw,right,2.0,0.6,0.5609,0.6091,0.5502,0.5734,0.940,0.947
raw,right,2.0,0.7,0.5901,0.6213,0.5617,0.5911,0.940,0.947
raw,right,2.0,0.8,0.6066,0.6203,0.5703,0.5991,0.940,0.947
raw,right,2.0,0.9,0.6148,0.6110,0.5773,0.6010,0.940,0.947
raw,right,2.0,1.0,0.6156,0.5982,0.5840,0.5993,0.940,0.947
raw,right,3.0,0.1,0.2707,0.2980,0.3730,0.3139,0.938,0.943
raw,right,3.0,0.2,0.3272,0.3559,0.3975,0.3602,0.938,0.943
raw,right,3.0,0.3,0.3840,0.4548,0.4550,0.4312,0.938,0.943
raw,right,3.0,0.4,0.4432,0.5302,0.4947,0.4893,0.938,0.943
raw,right,3.0,0.5,0.4984,0.5848,0.5271,0.5368,0.938,0.943
raw,right,3.0,0.6,0.5434,0.6123,0.5456,0.5671,0.938,0.943
raw,right,3.0,0.7,0.5778,0.6235,0.5571,0.5862,0.938,0.943
raw,right,3.0,0.8,0.5985,0.6226,0.5651,0.5954,0.938,0.943
raw,right,3.0,0.9,0.6093,0.6142,0.5724,0.5986,0.938,0.943
raw,right,3.0,1.0,0.6116,0.6011,0.5790,0.5972,0.938,0.943
raw,right,5.0,0.1,0.3286,0.2818,0.3586,0.3230,0.939,0.948
raw,right,5.0,0.2,0.3657,0.3368,0.3909,0.3645,0.939,0.948
raw,right,5.0,0.3,0.4100,0.4366,0.4483,0.4316,0.939,0.948
raw,right,5.0,0.4,0.4612,0.5135,0.4849,0.4865,0.939,0.948
raw,right,5.0,0.5,0.5106,0.5713,0.5188,0.5336,0.939,0.948
raw,right,5.0,0.6,0.5516,0.6013,0.5392,0.5640,0.939,0.948
raw,right,5.0,0.7,0.5833,0.6172,0.5532,0.5846,0.939,0.948
raw,right,5.0,0.8,0.6022,0.6181,0.5622,0.5942,0.939,0.948
raw,right,5.0,0.9,0.6119,0.6117,0.5682,0.5973,0.939,0.948
raw,right,5.0,1.0,0.6135,0.5999,0.5746,0.5960,0.939,0.948
raw,right,10.0,0.1,0.2591,0.2747,0.3627,0.2989,0.942,0.946
raw,right,10.0,0.2,0.3237,0.3414,0.3959,0.3537,0.942,0.946
raw,right,10.0,0.3,0.3824,0.4364,0.4447,0.4212,0.942,0.946
raw,right,10.0,0.4,0.4384,0.5083,0.4726,0.4731,0.942,0.946
raw,right,10.0,0.5,0.4918,0.5620,0.5040,0.5193,0.942,0.946
raw,right,10.0,0.6,0.5361,0.5906,0.5229,0.5498,0.942,0.946
raw,right,10.0,0.7,0.5716,0.6038,0.5395,0.5716,0.942,0.946
raw,right,10.0,0.8,0.5924,0.6066,0.5502,0.5831,0.942,0.946
raw,right,10.0,0.9,0.6051,0.5991,0.5608,0.5883,0.942,0.946
raw,right,10.0,1.0,0.6091,0.5907,0.5673,0.5890,0.942,0.946
highpass,left,1.0,0.1,0.0955,0.2673,0.3076,0.2235,0.946,0.947
highpass,left,1.0,0.2,0.3194,0.2852,0.3058,0.3035,0.946,0.947
highpass,left,1.0,0.3,0.4127,0.3652,0.3676,0.3818,0.946,0.947
highpass,left,1.0,0.4,0.4672,0.4283,0.4213,0.4389,0.946,0.947
highpass,left,1.0,0.5,0.5146,0.4840,0.4696,0.4894,0.946,0.947
highpass,left,1.0,0.6,0.5527,0.5225,0.5063,0.5272,0.946,0.947
highpass,left,1.0,0.7,0.5773,0.5494,0.5376,0.5547,0.946,0.947
highpass,left,1.0,0.8,0.5971,0.5648,0.5604,0.5741,0.946,0.947
highpass,left,1.0,0.9,0.6072,0.5755,0.5770,0.5866,0.946,0.947
highpass,left,1.0,1.0,0.6134,0.5763,0.5854,0.5917,0.946,0.947
highpass,left,2.0,0.1,0.0672,0.2710,0.3067,0.2150,0.945,0.948
highpass,left,2.0,0.2,0.3073,0.2890,0.3080,0.3014,0.945,0.948
highpass,left,2.0,0.3,0.4079,0.3686,0.3724,0.3830,0.945,0.948
highpass,left,2.0,0.4,0.4654,0.4323,0.4278,0.4418,0.945,0.948
highpass,left,2.0,0.5,0.5143,0.4873,0.4759,0.4925,0.945,0.948
highpass,left,2.0,0.6,0.5543,0.5249,0.5105,0.5299,0.945,0.948
highpass,left,2.0,0.7,0.5790,0.5508,0.5415,0.5571,0.945,0.948
highpass,left,2.0,0.8,0.5991,0.5662,0.5641,0.5765,0.945,0.948
highpass,left,2.0,0.9,0.6088,0.5774,0.5812,0.5891,0.945,0.948
highpass,left,2.0,1.0,0.6153,0.5786,0.5893,0.5944,0.945,0.948
highpass,left,3.0,0.1,0.0453,0.2785,0.2971,0.2069,0.947,0.946
highpass,left,3.0,0.2,0.3005,0.2928,0.3015,0.2983,0.947,0.946
highpass,left,3.0,0.3,0.4092,0.3676,0.3673,0.3814,0.947,0.946
highpass,left,3.0,0.4,0.4695,0.4288,0.4227,0.4404,0.947,0.946
highpass,left,3.0,0.5,0.5184,0.4837,0.4723,0.4915,0.947,0.946
highpass,left,3.0,0.6,0.5576,0.5217,0.5087,0.5294,0.947,0.946
highpass,left,3.0,0.7,0.5812,0.5486,0.5394,0.5564,0.947,0.946
highpass,left,3.0,0.8,0.6010,0.5657,0.5624,0.5764,0.947,0.946
highpass,left,3.0,0.9,0.6094,0.5775,0.5776,0.5882,0.947,0.946
highpass,left,3.0,1.0,0.6149,0.5798,0.5865,0.5937,0.947,0.946
highpass,left,5.0,0.1,0.0483,0.2752,0.3018,0.2085,0.946,0.946
highpass,left,5.0,0.2,0.3157,0.2944,0.3034,0.3045,0.946,0.946
highpass,left,5.0,0.3,0.4201,0.3710,0.3680,0.3864,0.946,0.946
highpass,left,5.0,0.4,0.4784,0.4330,0.4246,0.4453,0.946,0.946
highpass,left,5.0,0.5,0.5255,0.4870,0.4728,0.4951,0.946,0.946
highpass,left,5.0,0.6,0.5640,0.5263,0.5113,0.5339,0.946,0.946
highpass,left,5.0,0.7,0.5866,0.5527,0.5415,0.5603,0.946,0.946
highpass,left,5.0,0.8,0.6063,0.5703,0.5643,0.5803,0.946,0.946
highpass,left,5.0,0.9,0.6147,0.5804,0.5790,0.5913,0.946,0.946
highpass,left,5.0,1.0,0.6203,0.5816,0.5878,0.5966,0.946,0.946
highpass,left,10.0,0.1,-0.0024,0.2153,0.3047,0.1725,0.943,0.945
highpass,left,10.0,0.2,0.2937,0.2725,0.3049,0.2904,0.943,0.945
highpass,left,10.0,0.3,0.4056,0.3564,0.3684,0.3768,0.943,0.945
highpass,left,10.0,0.4,0.4654,0.4216,0.4255,0.4375,0.943,0.945
highpass,left,10.0,0.5,0.5121,0.4770,0.4736,0.4876,0.943,0.945
highpass,left,10.0,0.6,0.5515,0.5148,0.5096,0.5253,0.943,0.945
highpass,left,10.0,0.7,0.5741,0.5413,0.5373,0.5509,0.943,0.945
highpass,left,10.0,0.8,0.5934,0.5584,0.5591,0.5703,0.943,0.945
highpass,left,10.0,0.9,0.6015,0.5685,0.5730,0.5810,0.943,0.945
highpass,left,10.0,1.0,0.6068,0.5712,0.5822,0.5867,0.943,0.945
highpass,right,1.0,0.1,0.4223,0.2957,0.3676,0.3618,0.940,0.948
highpass,right,1.0,0.2,0.4054,0.3407,0.3920,0.3794,0.940,0.948
highpass,right,1.0,0.3,0.4357,0.4354,0.4473,0.4395,0.940,0.948
highpass,right,1.0,0.4,0.4763,0.5083,0.4859,0.4901,0.940,0.948
highpass,right,1.0,0.5,0.5222,0.5657,0.5194,0.5358,0.940,0.948
highpass,right,1.0,0.6,0.5588,0.5941,0.5381,0.5637,0.940,0.948
highpass,right,1.0,0.7,0.5892,0.6093,0.5508,0.5831,0.940,0.948
highpass,right,1.0,0.8,0.6062,0.6083,0.5590,0.5912,0.940,0.948
highpass,right,1.0,0.9,0.6161,0.6013,0.5657,0.5944,0.940,0.948
highpass,right,1.0,1.0,0.6175,0.5890,0.5724,0.5930,0.940,0.948
highpass,right,2.0,0.1,0.4275,0.2853,0.3527,0.3552,0.939,0.945
highpass,right,2.0,0.2,0.4047,0.3513,0.3943,0.3834,0.939,0.945
highpass,right,2.0,0.3,0.4330,0.4492,0.4536,0.4453,0.939,0.945
highpass,right,2.0,0.4,0.4739,0.5222,0.4917,0.4959,0.939,0.945
highpass,right,2.0,0.5,0.5198,0.5758,0.5237,0.5398,0.939,0.945
highpass,right,2.0,0.6,0.5565,0.6037,0.5411,0.5671,0.939,0.945
highpass,right,2.0,0.7,0.5863,0.6149,0.5517,0.5843,0.939,0.945
highpass,right,2.0,0.8,0.6035,0.6140,0.5600,0.5925,0.939,0.945
highpass,right,2.0,0.9,0.6130,0.6052,0.5664,0.5949,0.939,0.945
highpass,right,2.0,1.0,0.6140,0.5933,0.5729,0.5934,0.939,0.945
highpass,right,3.0,0.1,0.4514,0.2997,0.3563,0.3691,0.941,0.947
highpass,right,3.0,0.2,0.4152,0.3527,0.3998,0.3892,0.941,0.947
highpass,right,3.0,0.3,0.4376,0.4477,0.4582,0.4479,0.941,0.947
highpass,right,3.0,0.4,0.4751,0.5191,0.4968,0.4970,0.941,0.947
highpass,right,3.0,0.5,0.5193,0.5729,0.5278,0.5400,0.941,0.947
highpass,right,3.0,0.6,0.5565,0.6020,0.5467,0.5684,0.941,0.947
highpass,right,3.0,0.7,0.5873,0.6153,0.5582,0.5869,0.941,0.947
highpass,right,3.0,0.8,0.6059,0.6157,0.5671,0.5963,0.941,0.947
highpass,right,3.0,0.9,0.6166,0.6078,0.5742,0.5996,0.941,0.947
highpass,right,3.0,1.0,0.6187,0.5943,0.5816,0.5982,0.941,0.947
highpass,right,5.0,0.1,0.4406,0.2787,0.3487,0.3560,0.939,0.944
highpass,right,5.0,0.2,0.4075,0.3393,0.3923,0.3797,0.939,0.944
highpass,right,5.0,0.3,0.4320,0.4377,0.4460,0.4385,0.939,0.944
highpass,right,5.0,0.4,0.4731,0.5112,0.4790,0.4878,0.939,0.944
highpass,right,5.0,0.5,0.5192,0.5678,0.5130,0.5333,0.939,0.944
highpass,right,5.0,0.6,0.5579,0.5963,0.5326,0.5623,0.939,0.944
highpass,right,5.0,0.7,0.5884,0.6113,0.5474,0.5824,0.939,0.944
highpass,right,5.0,0.8,0.6055,0.6124,0.5582,0.5920,0.939,0.944
highpass,right,5.0,0.9,0.6143,0.6062,0.5661,0.5955,0.939,0.944
highpass,right,5.0,1.0,0.6148,0.5946,0.5741,0.5945,0.939,0.944
highpass,right,10.0,0.1,0.4468,0.2626,0.3518,0.3537,0.939,0.944
highpass,right,10.0,0.2,0.4073,0.3200,0.3960,0.3745,0.939,0.944
highpass,right,10.0,0.3,0.4241,0.4180,0.4486,0.4302,0.939,0.944
highpass,right,10.0,0.4,0.4573,0.4894,0.4788,0.4751,0.939,0.944
highpass,right,10.0,0.5,0.5007,0.5440,0.5103,0.5183,0.939,0.944
highpass,right,10.0,0.6,0.5384,0.5749,0.5279,0.5471,0.939,0.944
highpass,right,10.0,0.7,0.5725,0.5905,0.5428,0.5686,0.939,0.944
highpass,right,10.0,0.8,0.5920,0.5954,0.5531,0.5802,0.939,0.944
highpass,right,10.0,0.9,0.6045,0.5910,0.5634,0.5863,0.939,0.944
highpass,right,10.0,1.0,0.6072,0.5845,0.5712,0.5876,0.939,0.944
