model,channel,hand,horizon_step,metric,value,n_frames,config_hash
persistence,F_L,L,1,MSE,26641.872387665702,49670,8afc249f260894fd
persistence,F_L,L,1,MAE,118.13347765663535,49670,8afc249f260894fd
persistence,F_L,L,1,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_L,L,1,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_L,L,1,SS_vs_ar,-0.49324846202848693,49670,8afc249f260894fd
persistence,F_L,L,2,MSE,80520.757043852,49670,8afc249f260894fd
persistence,F_L,L,2,MAE,207.7958258146344,49670,8afc249f260894fd
persistence,F_L,L,2,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_L,L,2,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_L,L,2,SS_vs_ar,-0.19871050244327604,49670,8afc249f260894fd
persistence,F_L,L,3,MSE,136795.25615442503,49670,8afc249f260894fd
persistence,F_L,L,3,MAE,272.8288368761167,49670,8afc249f260894fd
persistence,F_L,L,3,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_L,L,3,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_L,L,3,SS_vs_ar,-0.13455622606872897,49670,8afc249f260894fd
persistence,F_L,L,4,MSE,186619.9143058337,49670,8afc249f260894fd
persistence,F_L,L,4,MAE,320.07513726336003,49670,8afc249f260894fd
persistence,F_L,L,4,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_L,L,4,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_L,L,4,SS_vs_ar,-0.11826961313527407,49670,8afc249f260894fd
persistence,F_L,L,5,MSE,227214.95085551403,49670,8afc249f260894fd
persistence,F_L,L,5,MAE,354.16134542177593,49670,8afc249f260894fd
persistence,F_L,L,5,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_L,L,5,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_L,L,5,SS_vs_ar,-0.12362816249939979,49670,8afc249f260894fd
persistence,F_L,L,6,MSE,261683.03506522317,49670,8afc249f260894fd
persistence,F_L,L,6,MAE,382.09856871759865,49670,8afc249f260894fd
persistence,F_L,L,6,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_L,L,6,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_L,L,6,SS_vs_ar,-0.13905197813499393,49670,8afc249f260894fd
persistence,F_L,L,7,MSE,292429.15995558776,49670,8afc249f260894fd
persistence,F_L,L,7,MAE,405.36838672346863,49670,8afc249f260894fd
persistence,F_L,L,7,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_L,L,7,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_L,L,7,SS_vs_ar,-0.15615541341072214,49670,8afc249f260894fd
persistence,F_L,L,8,MSE,320615.628624356,49670,8afc249f260894fd
persistence,F_L,L,8,MAE,425.1784558604367,49670,8afc249f260894fd
persistence,F_L,L,8,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_L,L,8,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_L,L,8,SS_vs_ar,-0.1759473189562888,49670,8afc249f260894fd
persistence,F_L,L,9,MSE,347725.2042157164,49670,8afc249f260894fd
persistence,F_L,L,9,MAE,443.69468779589823,49670,8afc249f260894fd
persistence,F_L,L,9,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_L,L,9,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_L,L,9,SS_vs_ar,-0.19498882175727572,49670,8afc249f260894fd
persistence,F_L,L,10,MSE,373038.66891591816,49670,8afc249f260894fd
persistence,F_L,L,10,MAE,461.82429397794976,49670,8afc249f260894fd
persistence,F_L,L,10,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_L,L,10,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_L,L,10,SS_vs_ar,-0.21176450307141925,49670,8afc249f260894fd
persistence,F_L,L,all,MSE,225328.44475241052,49670,8afc249f260894fd
persistence,F_L,L,all,MAE,339.11590161078743,49670,8afc249f260894fd
persistence,F_L,L,all,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_L,L,all,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_L,L,all,SS_vs_ar,-0.1682116808410341,49670,8afc249f260894fd
persistence,CoPx_L,L,1,MSE,0.000420470784263599,46647,8afc249f260894fd
persistence,CoPx_L,L,1,MAE,0.014699735315434805,46647,8afc249f260894fd
persistence,CoPx_L,L,1,SS_vs_persistence,2.3782864566612716e-09,46647,8afc249f260894fd
persistence,CoPx_L,L,1,SS_vs_seasonal,2.3782864566612716e-09,46647,8afc249f260894fd
persistence,CoPx_L,L,1,SS_vs_ar,-0.41466376309456154,46647,8afc249f260894fd
persistence,CoPx_L,L,2,MSE,0.0011473286517807357,46647,8afc249f260894fd
persistence,CoPx_L,L,2,MAE,0.024633268541942806,46647,8afc249f260894fd
persistence,CoPx_L,L,2,SS_vs_persistence,8.715898003330835e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,2,SS_vs_seasonal,8.715898003330835e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,2,SS_vs_ar,-0.1739265376896233,46647,8afc249f260894fd
persistence,CoPx_L,L,3,MSE,0.0017203578309345302,46647,8afc249f260894fd
persistence,CoPx_L,L,3,MAE,0.030364721260776863,46647,8afc249f260894fd
persistence,CoPx_L,L,3,SS_vs_persistence,5.812743619770799e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,3,SS_vs_seasonal,5.812743619770799e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,3,SS_vs_ar,-0.16477888095739357,46647,8afc249f260894fd
persistence,CoPx_L,L,4,MSE,0.0021129898468627744,46647,8afc249f260894fd
persistence,CoPx_L,L,4,MAE,0.03372435668766167,46647,8afc249f260894fd
persistence,CoPx_L,L,4,SS_vs_persistence,4.732629843573477e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,4,SS_vs_seasonal,4.732629843573477e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,4,SS_vs_ar,-0.17339872815967183,46647,8afc249f260894fd
persistence,CoPx_L,L,5,MSE,0.0023827286953918203,46647,8afc249f260894fd
persistence,CoPx_L,L,5,MAE,0.03610567934251354,46647,8afc249f260894fd
persistence,CoPx_L,L,5,SS_vs_persistence,4.1968684083570906e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,5,SS_vs_seasonal,4.1968684083570906e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,5,SS_vs_ar,-0.1781436361842046,46647,8afc249f260894fd
persistence,CoPx_L,L,6,MSE,0.002597516700167615,46647,8afc249f260894fd
persistence,CoPx_L,L,6,MAE,0.03789195565555133,46647,8afc249f260894fd
persistence,CoPx_L,L,6,SS_vs_persistence,3.8498304544276607e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,6,SS_vs_seasonal,3.8498304544276607e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,6,SS_vs_ar,-0.18076389240427715,46647,8afc249f260894fd
persistence,CoPx_L,L,7,MSE,0.002788854009914884,46647,8afc249f260894fd
persistence,CoPx_L,L,7,MAE,0.03920780810192872,46647,8afc249f260894fd
persistence,CoPx_L,L,7,SS_vs_persistence,3.585701735531188e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,7,SS_vs_seasonal,3.585701735531188e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,7,SS_vs_ar,-0.1778580541232515,46647,8afc249f260894fd
persistence,CoPx_L,L,8,MSE,0.002955196732629097,46647,8afc249f260894fd
persistence,CoPx_L,L,8,MAE,0.04009059053970325,46647,8afc249f260894fd
persistence,CoPx_L,L,8,SS_vs_persistence,3.3838698509924825e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,8,SS_vs_seasonal,3.3838698509924825e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,8,SS_vs_ar,-0.17373623851264997,46647,8afc249f260894fd
persistence,CoPx_L,L,9,MSE,0.003108227541350979,46647,8afc249f260894fd
persistence,CoPx_L,L,9,MAE,0.0410433533436848,46647,8afc249f260894fd
persistence,CoPx_L,L,9,SS_vs_persistence,3.217267563471182e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,9,SS_vs_seasonal,3.217267563471182e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,9,SS_vs_ar,-0.17023784843524337,46647,8afc249f260894fd
persistence,CoPx_L,L,10,MSE,0.0032426046259867456,46647,8afc249f260894fd
persistence,CoPx_L,L,10,MAE,0.04218701149712873,46647,8afc249f260894fd
persistence,CoPx_L,L,10,SS_vs_persistence,3.083940880443947e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,10,SS_vs_seasonal,3.083940880443947e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,10,SS_vs_ar,-0.1656695489705764,46647,8afc249f260894fd
persistence,CoPx_L,L,all,MSE,0.0022454228938331173,46647,8afc249f260894fd
persistence,CoPx_L,L,all,MAE,0.033975236094871575,46647,8afc249f260894fd
persistence,CoPx_L,L,all,SS_vs_persistence,4.453504232060368e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,all,SS_vs_seasonal,4.453504232060368e-10,46647,8afc249f260894fd
persistence,CoPx_L,L,all,SS_vs_ar,-0.17692097061754697,46647,8afc249f260894fd
persistence,CoPy_L,L,1,MSE,0.00037254751203628553,46647,8afc249f260894fd
persistence,CoPy_L,L,1,MAE,0.013671292756705715,46647,8afc249f260894fd
persistence,CoPy_L,L,1,SS_vs_persistence,2.6842214007061216e-09,46647,8afc249f260894fd
persistence,CoPy_L,L,1,SS_vs_seasonal,2.6842214007061216e-09,46647,8afc249f260894fd
persistence,CoPy_L,L,1,SS_vs_ar,-0.3732019146999421,46647,8afc249f260894fd
persistence,CoPy_L,L,2,MSE,0.0010176487704905077,46647,8afc249f260894fd
persistence,CoPy_L,L,2,MAE,0.022938819095873544,46647,8afc249f260894fd
persistence,CoPy_L,L,2,SS_vs_persistence,9.826572888727014e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,2,SS_vs_seasonal,9.826572888727014e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,2,SS_vs_ar,-0.14090045794839945,46647,8afc249f260894fd
persistence,CoPy_L,L,3,MSE,0.0015325343667104872,46647,8afc249f260894fd
persistence,CoPy_L,L,3,MAE,0.02837982113884462,46647,8afc249f260894fd
persistence,CoPy_L,L,3,SS_vs_persistence,6.525139317758999e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,3,SS_vs_seasonal,6.525139317758999e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,3,SS_vs_ar,-0.12762141637475688,46647,8afc249f260894fd
persistence,CoPy_L,L,4,MSE,0.00189707776242356,46647,8afc249f260894fd
persistence,CoPy_L,L,4,MAE,0.031729637396165654,46647,8afc249f260894fd
persistence,CoPy_L,L,4,SS_vs_persistence,5.271265646200618e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,4,SS_vs_seasonal,5.271265646200618e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,4,SS_vs_ar,-0.13234556898906447,46647,8afc249f260894fd
persistence,CoPy_L,L,5,MSE,0.0021666139009145487,46647,8afc249f260894fd
persistence,CoPy_L,L,5,MAE,0.03388284493655055,46647,8afc249f260894fd
persistence,CoPy_L,L,5,SS_vs_persistence,4.6154968735834245e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,5,SS_vs_seasonal,4.6154968735834245e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,5,SS_vs_ar,-0.14045460393293085,46647,8afc249f260894fd
persistence,CoPy_L,L,6,MSE,0.002396115075515622,46647,8afc249f260894fd
persistence,CoPy_L,L,6,MAE,0.035588116911987565,46647,8afc249f260894fd
persistence,CoPy_L,L,6,SS_vs_persistence,4.1734227185230566e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,6,SS_vs_seasonal,4.1734227185230566e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,6,SS_vs_ar,-0.14826872227646493,46647,8afc249f260894fd
persistence,CoPy_L,L,7,MSE,0.0026096197386547794,46647,8afc249f260894fd
persistence,CoPy_L,L,7,MAE,0.0372658586321391,46647,8afc249f260894fd
persistence,CoPy_L,L,7,SS_vs_persistence,3.831975847745639e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,7,SS_vs_seasonal,3.831975847745639e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,7,SS_vs_ar,-0.15466731902790576,46647,8afc249f260894fd
persistence,CoPy_L,L,8,MSE,0.002824407331994412,46647,8afc249f260894fd
persistence,CoPy_L,L,8,MAE,0.038828363749805084,46647,8afc249f260894fd
persistence,CoPy_L,L,8,SS_vs_persistence,3.5405656184650525e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,8,SS_vs_seasonal,3.5405656184650525e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,8,SS_vs_ar,-0.1630503734713431,46647,8afc249f260894fd
persistence,CoPy_L,L,9,MSE,0.0030506825263427154,46647,8afc249f260894fd
persistence,CoPy_L,L,9,MAE,0.04061786880075727,46647,8afc249f260894fd
persistence,CoPy_L,L,9,SS_vs_persistence,3.2779545744432426e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,9,SS_vs_seasonal,3.2779545744432426e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,9,SS_vs_ar,-0.17440230228428422,46647,8afc249f260894fd
persistence,CoPy_L,L,10,MSE,0.003273613462313851,46647,8afc249f260894fd
persistence,CoPy_L,L,10,MAE,0.04227844129143635,46647,8afc249f260894fd
persistence,CoPy_L,L,10,SS_vs_persistence,3.05472869222001e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,10,SS_vs_seasonal,3.05472869222001e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,10,SS_vs_ar,-0.18376951167706523,46647,8afc249f260894fd
persistence,CoPy_L,L,all,MSE,0.0021117753364008336,46647,8afc249f260894fd
persistence,CoPy_L,L,all,MAE,0.03249713189381542,46647,8afc249f260894fd
persistence,CoPy_L,L,all,SS_vs_persistence,4.735352110429858e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,all,SS_vs_seasonal,4.735352110429858e-10,46647,8afc249f260894fd
persistence,CoPy_L,L,all,SS_vs_ar,-0.1592779903974857,46647,8afc249f260894fd
persistence,F_R,R,1,MSE,134481.40078648983,49670,8afc249f260894fd
persistence,F_R,R,1,MAE,249.53170859312084,49670,8afc249f260894fd
persistence,F_R,R,1,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_R,R,1,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_R,R,1,SS_vs_ar,-0.7011976511555782,49670,8afc249f260894fd
persistence,F_R,R,2,MSE,421672.8128339646,49670,8afc249f260894fd
persistence,F_R,R,2,MAE,447.8859389696607,49670,8afc249f260894fd
persistence,F_R,R,2,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_R,R,2,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_R,R,2,SS_vs_ar,-0.34894256155152736,49670,8afc249f260894fd
persistence,F_R,R,3,MSE,739686.2740587188,49670,8afc249f260894fd
persistence,F_R,R,3,MAE,594.6099513380105,49670,8afc249f260894fd
persistence,F_R,R,3,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_R,R,3,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_R,R,3,SS_vs_ar,-0.2632846180385753,49670,8afc249f260894fd
persistence,F_R,R,4,MSE,1035393.8517224236,49670,8afc249f260894fd
persistence,F_R,R,4,MAE,708.225648238334,49670,8afc249f260894fd
persistence,F_R,R,4,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_R,R,4,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_R,R,4,SS_vs_ar,-0.23510933285325963,49670,8afc249f260894fd
persistence,F_R,R,5,MSE,1280167.6449184655,49670,8afc249f260894fd
persistence,F_R,R,5,MAE,794.1340437217668,49670,8afc249f260894fd
persistence,F_R,R,5,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_R,R,5,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_R,R,5,SS_vs_ar,-0.23207054833897556,49670,8afc249f260894fd
persistence,F_R,R,6,MSE,1466689.5613687113,49670,8afc249f260894fd
persistence,F_R,R,6,MAE,855.787887828221,49670,8afc249f260894fd
persistence,F_R,R,6,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_R,R,6,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_R,R,6,SS_vs_ar,-0.2373996031608172,49670,8afc249f260894fd
persistence,F_R,R,7,MSE,1600146.8907736503,49670,8afc249f260894fd
persistence,F_R,R,7,MAE,900.6180165434643,49670,8afc249f260894fd
persistence,F_R,R,7,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_R,R,7,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_R,R,7,SS_vs_ar,-0.24103557360686456,49670,8afc249f260894fd
persistence,F_R,R,8,MSE,1691052.0816357995,49670,8afc249f260894fd
persistence,F_R,R,8,MAE,928.9166425532538,49670,8afc249f260894fd
persistence,F_R,R,8,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_R,R,8,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_R,R,8,SS_vs_ar,-0.24159803779227285,49670,8afc249f260894fd
persistence,F_R,R,9,MSE,1755494.6106261883,49670,8afc249f260894fd
persistence,F_R,R,9,MAE,951.8872143918417,49670,8afc249f260894fd
persistence,F_R,R,9,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_R,R,9,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_R,R,9,SS_vs_ar,-0.24364029424614708,49670,8afc249f260894fd
persistence,F_R,R,10,MSE,1812054.2220154128,49670,8afc249f260894fd
persistence,F_R,R,10,MAE,974.4145336393045,49670,8afc249f260894fd
persistence,F_R,R,10,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_R,R,10,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_R,R,10,SS_vs_ar,-0.24874229433324269,49670,8afc249f260894fd
persistence,F_R,R,all,MSE,1193683.9350740744,49670,8afc249f260894fd
persistence,F_R,R,all,MAE,740.6011585816977,49670,8afc249f260894fd
persistence,F_R,R,all,SS_vs_persistence,0.0,49670,8afc249f260894fd
persistence,F_R,R,all,SS_vs_seasonal,0.0,49670,8afc249f260894fd
persistence,F_R,R,all,SS_vs_ar,-0.2494267717042502,49670,8afc249f260894fd
persistence,CoPx_R,R,1,MSE,0.0006250305396232098,47205,8afc249f260894fd
persistence,CoPx_R,R,1,MAE,0.01659062545351705,47205,8afc249f260894fd
persistence,CoPx_R,R,1,SS_vs_persistence,1.5999218616613575e-09,47205,8afc249f260894fd
persistence,CoPx_R,R,1,SS_vs_seasonal,1.5999218616613575e-09,47205,8afc249f260894fd
persistence,CoPx_R,R,1,SS_vs_ar,-0.39417179726031604,47205,8afc249f260894fd
persistence,CoPx_R,R,2,MSE,0.0016435486620842489,47205,8afc249f260894fd
persistence,CoPx_R,R,2,MAE,0.027702399530859147,47205,8afc249f260894fd
persistence,CoPx_R,R,2,SS_vs_persistence,6.084395209882132e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,2,SS_vs_seasonal,6.084395209882132e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,2,SS_vs_ar,-0.21258600195384147,47205,8afc249f260894fd
persistence,CoPx_R,R,3,MSE,0.0023741299629488465,47205,8afc249f260894fd
persistence,CoPx_R,R,3,MAE,0.03397712113708226,47205,8afc249f260894fd
persistence,CoPx_R,R,3,SS_vs_persistence,4.2120695820102583e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,3,SS_vs_seasonal,4.2120695820102583e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,3,SS_vs_ar,-0.254818993830783,47205,8afc249f260894fd
persistence,CoPx_R,R,4,MSE,0.0028777955131823957,47205,8afc249f260894fd
persistence,CoPx_R,R,4,MAE,0.03767730861221698,47205,8afc249f260894fd
persistence,CoPx_R,R,4,SS_vs_persistence,3.4748814936591543e-10,47205,8afc249f260894fd
