model,channel,hand,horizon_step,metric,value,n_frames,config_hash
persistence,CoPx_R,R,4,SS_vs_seasonal,3.4748814936591543e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,4,SS_vs_ar,-0.30374289291395384,47205,8afc249f260894fd
persistence,CoPx_R,R,5,MSE,0.003177431758823977,47205,8afc249f260894fd
persistence,CoPx_R,R,5,MAE,0.0394808969615048,47205,8afc249f260894fd
persistence,CoPx_R,R,5,SS_vs_persistence,3.1471958372719655e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,5,SS_vs_seasonal,3.1471958372719655e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,5,SS_vs_ar,-0.32508043283332855,47205,8afc249f260894fd
persistence,CoPx_R,R,6,MSE,0.003326497667794708,47205,8afc249f260894fd
persistence,CoPx_R,R,6,MAE,0.040415815605760935,47205,8afc249f260894fd
persistence,CoPx_R,R,6,SS_vs_persistence,3.006164206453832e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,6,SS_vs_seasonal,3.006164206453832e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,6,SS_vs_ar,-0.3326260646798045,47205,8afc249f260894fd
persistence,CoPx_R,R,7,MSE,0.0034750236890919287,47205,8afc249f260894fd
persistence,CoPx_R,R,7,MAE,0.04152012335219933,47205,8afc249f260894fd
persistence,CoPx_R,R,7,SS_vs_persistence,2.8776780958139625e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,7,SS_vs_seasonal,2.8776780958139625e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,7,SS_vs_ar,-0.34908704930806356,47205,8afc249f260894fd
persistence,CoPx_R,R,8,MSE,0.0036561838314364773,47205,8afc249f260894fd
persistence,CoPx_R,R,8,MAE,0.0428300861769671,47205,8afc249f260894fd
persistence,CoPx_R,R,8,SS_vs_persistence,2.7350921527613536e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,8,SS_vs_seasonal,2.7350921527613536e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,8,SS_vs_ar,-0.37733664219243845,47205,8afc249f260894fd
persistence,CoPx_R,R,9,MSE,0.003809590889860516,47205,8afc249f260894fd
persistence,CoPx_R,R,9,MAE,0.04367859446048729,47205,8afc249f260894fd
persistence,CoPx_R,R,9,SS_vs_persistence,2.6249535878264396e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,9,SS_vs_seasonal,2.6249535878264396e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,9,SS_vs_ar,-0.3969562073783319,47205,8afc249f260894fd
persistence,CoPx_R,R,10,MSE,0.00392663519752163,47205,8afc249f260894fd
persistence,CoPx_R,R,10,MAE,0.04419035126559547,47205,8afc249f260894fd
persistence,CoPx_R,R,10,SS_vs_persistence,2.5467106201659817e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,10,SS_vs_seasonal,2.5467106201659817e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,10,SS_vs_ar,-0.4081199761203014,47205,8afc249f260894fd
persistence,CoPx_R,R,all,MSE,0.0028864808470914953,47205,8afc249f260894fd
persistence,CoPx_R,R,all,MAE,0.03678516392551839,47205,8afc249f260894fd
persistence,CoPx_R,R,all,SS_vs_persistence,3.464426523436259e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,all,SS_vs_seasonal,3.464426523436259e-10,47205,8afc249f260894fd
persistence,CoPx_R,R,all,SS_vs_ar,-0.34098488039093167,47205,8afc249f260894fd
persistence,CoPy_R,R,1,MSE,0.00048591566212033275,47205,8afc249f260894fd
persistence,CoPy_R,R,1,MAE,0.014806423045744713,47205,8afc249f260894fd
persistence,CoPy_R,R,1,SS_vs_persistence,2.0579702386669396e-09,47205,8afc249f260894fd
persistence,CoPy_R,R,1,SS_vs_seasonal,2.0579702386669396e-09,47205,8afc249f260894fd
persistence,CoPy_R,R,1,SS_vs_ar,-0.4044496900774379,47205,8afc249f260894fd
persistence,CoPy_R,R,2,MSE,0.0013083750426057335,47205,8afc249f260894fd
persistence,CoPy_R,R,2,MAE,0.024888102973925165,47205,8afc249f260894fd
persistence,CoPy_R,R,2,SS_vs_persistence,7.643068400398079e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,2,SS_vs_seasonal,7.643068400398079e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,2,SS_vs_ar,-0.20090571171176985,47205,8afc249f260894fd
persistence,CoPy_R,R,3,MSE,0.001963561848057513,47205,8afc249f260894fd
persistence,CoPy_R,R,3,MAE,0.030710846823951133,47205,8afc249f260894fd
persistence,CoPy_R,R,3,SS_vs_persistence,5.092786192761878e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,3,SS_vs_seasonal,5.092786192761878e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,3,SS_vs_ar,-0.20706426513572418,47205,8afc249f260894fd
persistence,CoPy_R,R,4,MSE,0.0024150214722397445,47205,8afc249f260894fd
persistence,CoPy_R,R,4,MAE,0.034455167702771364,47205,8afc249f260894fd
persistence,CoPy_R,R,4,SS_vs_persistence,4.140749965131363e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,4,SS_vs_seasonal,4.140749965131363e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,4,SS_vs_ar,-0.22732320581220433,47205,8afc249f260894fd
persistence,CoPy_R,R,5,MSE,0.00270389653053,47205,8afc249f260894fd
persistence,CoPy_R,R,5,MAE,0.036730771045929776,47205,8afc249f260894fd
persistence,CoPy_R,R,5,SS_vs_persistence,3.6983660578471245e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,5,SS_vs_seasonal,3.6983660578471245e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,5,SS_vs_ar,-0.23103560537220313,47205,8afc249f260894fd
persistence,CoPy_R,R,6,MSE,0.002870011760467195,47205,8afc249f260894fd
persistence,CoPy_R,R,6,MAE,0.03814369249634592,47205,8afc249f260894fd
persistence,CoPy_R,R,6,SS_vs_persistence,3.4843061769151973e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,6,SS_vs_seasonal,3.4843061769151973e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,6,SS_vs_ar,-0.23007096915942382,47205,8afc249f260894fd
persistence,CoPy_R,R,7,MSE,0.0030291128058859956,47205,8afc249f260894fd
persistence,CoPy_R,R,7,MAE,0.03940158907119867,47205,8afc249f260894fd
persistence,CoPy_R,R,7,SS_vs_persistence,3.3012970135359865e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,7,SS_vs_seasonal,3.3012970135359865e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,7,SS_vs_ar,-0.2329154513570788,47205,8afc249f260894fd
persistence,CoPy_R,R,8,MSE,0.003195289287699772,47205,8afc249f260894fd
persistence,CoPy_R,R,8,MAE,0.04044442927776368,47205,8afc249f260894fd
persistence,CoPy_R,R,8,SS_vs_persistence,3.129606573892829e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,8,SS_vs_seasonal,3.129606573892829e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,8,SS_vs_ar,-0.24004272389217096,47205,8afc249f260894fd
persistence,CoPy_R,R,9,MSE,0.003390564318489126,47205,8afc249f260894fd
persistence,CoPy_R,R,9,MAE,0.04166670444332618,47205,8afc249f260894fd
persistence,CoPy_R,R,9,SS_vs_persistence,2.949361865844935e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,9,SS_vs_seasonal,2.949361865844935e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,9,SS_vs_ar,-0.25472242673498036,47205,8afc249f260894fd
persistence,CoPy_R,R,10,MSE,0.003610423996466417,47205,8afc249f260894fd
persistence,CoPy_R,R,10,MAE,0.042938927193041064,47205,8afc249f260894fd
persistence,CoPy_R,R,10,SS_vs_persistence,2.7697577564822495e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,10,SS_vs_seasonal,2.7697577564822495e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,10,SS_vs_ar,-0.27304697686908286,47205,8afc249f260894fd
persistence,CoPy_R,R,all,MSE,0.0024946261878810946,47205,8afc249f260894fd
persistence,CoPy_R,R,all,MAE,0.03439652715014268,47205,8afc249f260894fd
persistence,CoPy_R,R,all,SS_vs_persistence,4.0086167718556e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,all,SS_vs_seasonal,4.0086167718556e-10,47205,8afc249f260894fd
persistence,CoPy_R,R,all,SS_vs_ar,-0.24042260355859746,47205,8afc249f260894fd
seasonal,F_L,L,1,MSE,26641.872387665702,49670,8afc249f260894fd
seasonal,F_L,L,1,MAE,118.13347765663535,49670,8afc249f260894fd
seasonal,F_L,L,1,SS_vs_persistence,0.0,49670,8afc249f260894fd
seasonal,F_L,L,1,SS_vs_seasonal,0.0,49670,8afc249f260894fd
seasonal,F_L,L,1,SS_vs_ar,-0.49324846202848693,49670,8afc249f260894fd
seasonal,F_L,L,2,MSE,80520.757043852,49670,8afc249f260894fd
seasonal,F_L,L,2,MAE,207.7958258146344,49670,8afc249f260894fd
seasonal,F_L,L,2,SS_vs_persistence,0.0,49670,8afc249f260894fd
seasonal,F_L,L,2,SS_vs_seasonal,0.0,49670,8afc249f260894fd
seasonal,F_L,L,2,SS_vs_ar,-0.19871050244327604,49670,8afc249f260894fd
seasonal,F_L,L,3,MSE,136795.25615442503,49670,8afc249f260894fd
seasonal,F_L,L,3,MAE,272.8288368761167,49670,8afc249f260894fd
seasonal,F_L,L,3,SS_vs_persistence,0.0,49670,8afc249f260894fd
seasonal,F_L,L,3,SS_vs_seasonal,0.0,49670,8afc249f260894fd
seasonal,F_L,L,3,SS_vs_ar,-0.13455622606872897,49670,8afc249f260894fd
seasonal,F_L,L,4,MSE,186619.9143058337,49670,8afc249f260894fd
seasonal,F_L,L,4,MAE,320.07513726336003,49670,8afc249f260894fd
seasonal,F_L,L,4,SS_vs_persistence,0.0,49670,8afc249f260894fd
seasonal,F_L,L,4,SS_vs_seasonal,0.0,49670,8afc249f260894fd
seasonal,F_L,L,4,SS_vs_ar,-0.11826961313527407,49670,8afc249f260894fd
seasonal,F_L,L,5,MSE,227214.95085551403,49670,8afc249f260894fd
seasonal,F_L,L,5,MAE,354.16134542177593,49670,8afc249f260894fd
seasonal,F_L,L,5,SS_vs_persistence,0.0,49670,8afc249f260894fd
seasonal,F_L,L,5,SS_vs_seasonal,0.0,49670,8afc249f260894fd
seasonal,F_L,L,5,SS_vs_ar,-0.12362816249939979,49670,8afc249f260894fd
seasonal,F_L,L,6,MSE,261683.03506522317,49670,8afc249f260894fd
seasonal,F_L,L,6,MAE,382.09856871759865,49670,8afc249f260894fd
seasonal,F_L,L,6,SS_vs_persistence,0.0,49670,8afc249f260894fd
seasonal,F_L,L,6,SS_vs_seasonal,0.0,49670,8afc249f260894fd
seasonal,F_L,L,6,SS_vs_ar,-0.13905197813499393,49670,8afc249f260894fd
seasonal,F_L,L,7,MSE,292429.15995558776,49670,8afc249f260894fd
seasonal,F_L,L,7,MAE,405.36838672346863,49670,8afc249f260894fd
seasonal,F_L,L,7,SS_vs_persistence,0.0,49670,8afc249f260894fd
seasonal,F_L,L,7,SS_vs_seasonal,0.0,49670,8afc249f260894fd
seasonal,F_L,L,7,SS_vs_ar,-0.15615541341072214,49670,8afc249f260894fd
seasonal,F_L,L,8,MSE,320615.628624356,49670,8afc249f260894fd
seasonal,F_L,L,8,MAE,425.1784558604367,49670,8afc249f260894fd
seasonal,F_L,L,8,SS_vs_persistence,0.0,49670,8afc249f260894fd
seasonal,F_L,L,8,SS_vs_seasonal,0.0,49670,8afc249f260894fd
seasonal,F_L,L,8,SS_vs_ar,-0.1759473189562888,49670,8afc249f260894fd
seasonal,F_L,L,9,MSE,347725.2042157164,49670,8afc249f260894fd
seasonal,F_L,L,9,MAE,443.69468779589823,49670,8afc249f260894fd
seasonal,F_L,L,9,SS_vs_persistence,0.0,49670,8afc249f260894fd
seasonal,F_L,L,9,SS_vs_seasonal,0.0,49670,8afc249f260894fd
seasonal,F_L,L,9,SS_vs_ar,-0.19498882175727572,49670,8afc249f260894fd
seasonal,F_L,L,10,MSE,373038.66891591816,49670,8afc249f260894fd
seasonal,F_L,L,10,MAE,461.82429397794976,49670,8afc249f260894fd
seasonal,F_L,L,10,SS_vs_persistence,0.0,49670,8afc249f260894fd
seasonal,F_L,L,10,SS_vs_seasonal,0.0,49670,8afc249f260894fd
seasonal,F_L,L,10,SS_vs_ar,-0.21176450307141925,49670,8afc249f260894fd
seasonal,F_L,L,all,MSE,225328.44475241052,49670,8afc249f260894fd
seasonal,F_L,L,all,MAE,339.11590161078743,49670,8afc249f260894fd
seasonal,F_L,L,all,SS_vs_persistence,0.0,49670,8afc249f260894fd
seasonal,F_L,L,all,SS_vs_seasonal,0.0,49670,8afc249f260894fd
seasonal,F_L,L,all,SS_vs_ar,-0.1682116808410341,49670,8afc249f260894fd
seasonal,CoPx_L,L,1,MSE,0.000420470784263599,46647,8afc249f260894fd
seasonal,CoPx_L,L,1,MAE,0.014699735315434805,46647,8afc249f260894fd
seasonal,CoPx_L,L,1,SS_vs_persistence,2.3782864566612716e-09,46647,8afc249f260894fd
seasonal,CoPx_L,L,1,SS_vs_seasonal,2.3782864566612716e-09,46647,8afc249f260894fd
seasonal,CoPx_L,L,1,SS_vs_ar,-0.41466376309456154,46647,8afc249f260894fd
seasonal,CoPx_L,L,2,MSE,0.0011473286517807357,46647,8afc249f260894fd
seasonal,CoPx_L,L,2,MAE,0.024633268541942806,46647,8afc249f260894fd
seasonal,CoPx_L,L,2,SS_vs_persistence,8.715898003330835e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,2,SS_vs_seasonal,8.715898003330835e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,2,SS_vs_ar,-0.1739265376896233,46647,8afc249f260894fd
seasonal,CoPx_L,L,3,MSE,0.0017203578309345302,46647,8afc249f260894fd
seasonal,CoPx_L,L,3,MAE,0.030364721260776863,46647,8afc249f260894fd
seasonal,CoPx_L,L,3,SS_vs_persistence,5.812743619770799e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,3,SS_vs_seasonal,5.812743619770799e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,3,SS_vs_ar,-0.16477888095739357,46647,8afc249f260894fd
seasonal,CoPx_L,L,4,MSE,0.0021129898468627744,46647,8afc249f260894fd
seasonal,CoPx_L,L,4,MAE,0.03372435668766167,46647,8afc249f260894fd
seasonal,CoPx_L,L,4,SS_vs_persistence,4.732629843573477e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,4,SS_vs_seasonal,4.732629843573477e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,4,SS_vs_ar,-0.17339872815967183,46647,8afc249f260894fd
seasonal,CoPx_L,L,5,MSE,0.0023827286953918203,46647,8afc249f260894fd
seasonal,CoPx_L,L,5,MAE,0.03610567934251354,46647,8afc249f260894fd
seasonal,CoPx_L,L,5,SS_vs_persistence,4.1968684083570906e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,5,SS_vs_seasonal,4.1968684083570906e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,5,SS_vs_ar,-0.1781436361842046,46647,8afc249f260894fd
seasonal,CoPx_L,L,6,MSE,0.002597516700167615,46647,8afc249f260894fd
seasonal,CoPx_L,L,6,MAE,0.03789195565555133,46647,8afc249f260894fd
seasonal,CoPx_L,L,6,SS_vs_persistence,3.8498304544276607e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,6,SS_vs_seasonal,3.8498304544276607e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,6,SS_vs_ar,-0.18076389240427715,46647,8afc249f260894fd
seasonal,CoPx_L,L,7,MSE,0.002788854009914884,46647,8afc249f260894fd
seasonal,CoPx_L,L,7,MAE,0.03920780810192872,46647,8afc249f260894fd
seasonal,CoPx_L,L,7,SS_vs_persistence,3.585701735531188e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,7,SS_vs_seasonal,3.585701735531188e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,7,SS_vs_ar,-0.1778580541232515,46647,8afc249f260894fd
seasonal,CoPx_L,L,8,MSE,0.002955196732629097,46647,8afc249f260894fd
seasonal,CoPx_L,L,8,MAE,0.04009059053970325,46647,8afc249f260894fd
seasonal,CoPx_L,L,8,SS_vs_persistence,3.3838698509924825e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,8,SS_vs_seasonal,3.3838698509924825e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,8,SS_vs_ar,-0.17373623851264997,46647,8afc249f260894fd
seasonal,CoPx_L,L,9,MSE,0.003108227541350979,46647,8afc249f260894fd
seasonal,CoPx_L,L,9,MAE,0.0410433533436848,46647,8afc249f260894fd
seasonal,CoPx_L,L,9,SS_vs_persistence,3.217267563471182e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,9,SS_vs_seasonal,3.217267563471182e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,9,SS_vs_ar,-0.17023784843524337,46647,8afc249f260894fd
seasonal,CoPx_L,L,10,MSE,0.0032426046259867456,46647,8afc249f260894fd
seasonal,CoPx_L,L,10,MAE,0.04218701149712873,46647,8afc249f260894fd
seasonal,CoPx_L,L,10,SS_vs_persistence,3.083940880443947e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,10,SS_vs_seasonal,3.083940880443947e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,10,SS_vs_ar,-0.1656695489705764,46647,8afc249f260894fd
seasonal,CoPx_L,L,all,MSE,0.0022454228938331173,46647,8afc249f260894fd
seasonal,CoPx_L,L,all,MAE,0.033975236094871575,46647,8afc249f260894fd
seasonal,CoPx_L,L,all,SS_vs_persistence,4.453504232060368e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,all,SS_vs_seasonal,4.453504232060368e-10,46647,8afc249f260894fd
seasonal,CoPx_L,L,all,SS_vs_ar,-0.17692097061754697,46647,8afc249f260894fd
seasonal,CoPy_L,L,1,MSE,0.00037254751203628553,46647,8afc249f260894fd
seasonal,CoPy_L,L,1,MAE,0.013671292756705715,46647,8afc249f260894fd
seasonal,CoPy_L,L,1,SS_vs_persistence,2.6842214007061216e-09,46647,8afc249f260894fd
seasonal,CoPy_L,L,1,SS_vs_seasonal,2.6842214007061216e-09,46647,8afc249f260894fd
seasonal,CoPy_L,L,1,SS_vs_ar,-0.3732019146999421,46647,8afc249f260894fd
seasonal,CoPy_L,L,2,MSE,0.0010176487704905077,46647,8afc249f260894fd
seasonal,CoPy_L,L,2,MAE,0.022938819095873544,46647,8afc249f260894fd
seasonal,CoPy_L,L,2,SS_vs_persistence,9.826572888727014e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,2,SS_vs_seasonal,9.826572888727014e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,2,SS_vs_ar,-0.14090045794839945,46647,8afc249f260894fd
seasonal,CoPy_L,L,3,MSE,0.0015325343667104872,46647,8afc249f260894fd
seasonal,CoPy_L,L,3,MAE,0.02837982113884462,46647,8afc249f260894fd
seasonal,CoPy_L,L,3,SS_vs_persistence,6.525139317758999e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,3,SS_vs_seasonal,6.525139317758999e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,3,SS_vs_ar,-0.12762141637475688,46647,8afc249f260894fd
seasonal,CoPy_L,L,4,MSE,0.00189707776242356,46647,8afc249f260894fd
seasonal,CoPy_L,L,4,MAE,0.031729637396165654,46647,8afc249f260894fd
seasonal,CoPy_L,L,4,SS_vs_persistence,5.271265646200618e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,4,SS_vs_seasonal,5.271265646200618e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,4,SS_vs_ar,-0.13234556898906447,46647,8afc249f260894fd
seasonal,CoPy_L,L,5,MSE,0.0021666139009145487,46647,8afc249f260894fd
seasonal,CoPy_L,L,5,MAE,0.03388284493655055,46647,8afc249f260894fd
seasonal,CoPy_L,L,5,SS_vs_persistence,4.6154968735834245e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,5,SS_vs_seasonal,4.6154968735834245e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,5,SS_vs_ar,-0.14045460393293085,46647,8afc249f260894fd
seasonal,CoPy_L,L,6,MSE,0.002396115075515622,46647,8afc249f260894fd
seasonal,CoPy_L,L,6,MAE,0.035588116911987565,46647,8afc249f260894fd
seasonal,CoPy_L,L,6,SS_vs_persistence,4.1734227185230566e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,6,SS_vs_seasonal,4.1734227185230566e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,6,SS_vs_ar,-0.14826872227646493,46647,8afc249f260894fd
seasonal,CoPy_L,L,7,MSE,0.0026096197386547794,46647,8afc249f260894fd
seasonal,CoPy_L,L,7,MAE,0.0372658586321391,46647,8afc249f260894fd
seasonal,CoPy_L,L,7,SS_vs_persistence,3.831975847745639e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,7,SS_vs_seasonal,3.831975847745639e-10,46647,8afc249f260894fd
seasonal,CoPy_L,L,7,SS_vs_ar,-0.15466731902790576,46647,8afc249f260894fd
