model,channel,hand,horizon_step,metric,value,n_frames,config_hash
ar,CoPx_L,L,3,SS_vs_persistence,0.14146795147958358,46647,8afc249f260894fd
ar,CoPx_L,L,3,SS_vs_seasonal,0.14146795147958358,46647,8afc249f260894fd
ar,CoPx_L,L,3,SS_vs_ar,6.770561888913562e-10,46647,8afc249f260894fd
ar,CoPx_L,L,4,MSE,0.0018007432554519077,46647,8afc249f260894fd
ar,CoPx_L,L,4,MAE,0.031821631635463775,46647,8afc249f260894fd
ar,CoPx_L,L,4,SS_vs_persistence,0.1477747717182336,46647,8afc249f260894fd
ar,CoPx_L,L,4,SS_vs_seasonal,0.1477747717182336,46647,8afc249f260894fd
ar,CoPx_L,L,4,SS_vs_ar,5.553262294455408e-10,46647,8afc249f260894fd
ar,CoPx_L,L,5,MSE,0.002022443292170135,46647,8afc249f260894fd
ar,CoPx_L,L,5,MAE,0.033941240670836995,46647,8afc249f260894fd
ar,CoPx_L,L,5,SS_vs_persistence,0.15120706136928963,46647,8afc249f260894fd
ar,CoPx_L,L,5,SS_vs_seasonal,0.15120706136928963,46647,8afc249f260894fd
ar,CoPx_L,L,5,SS_vs_ar,4.944514797600164e-10,46647,8afc249f260894fd
ar,CoPx_L,L,6,MSE,0.0021998612217873424,46647,8afc249f260894fd
ar,CoPx_L,L,6,MAE,0.035513194463826114,46647,8afc249f260894fd
ar,CoPx_L,L,6,SS_vs_persistence,0.15309063429756653,46647,8afc249f260894fd
ar,CoPx_L,L,6,SS_vs_seasonal,0.15309063429756653,46647,8afc249f260894fd
ar,CoPx_L,L,6,SS_vs_ar,4.545741560946226e-10,46647,8afc249f260894fd
ar,CoPx_L,L,7,MSE,0.002367733530347112,46647,8afc249f260894fd
ar,CoPx_L,L,7,MAE,0.03688612908269214,46647,8afc249f260894fd
ar,CoPx_L,L,7,SS_vs_persistence,0.15100126393120994,46647,8afc249f260894fd
ar,CoPx_L,L,7,SS_vs_seasonal,0.15100126393120994,46647,8afc249f260894fd
ar,CoPx_L,L,7,SS_vs_ar,4.2234482577896415e-10,46647,8afc249f260894fd
ar,CoPx_L,L,8,MSE,0.002517769013590451,46647,8afc249f260894fd
ar,CoPx_L,L,8,MAE,0.03801013240216665,46647,8afc249f260894fd
ar,CoPx_L,L,8,SS_vs_persistence,0.14801983064642465,46647,8afc249f260894fd
ar,CoPx_L,L,8,SS_vs_seasonal,0.14801983064642465,46647,8afc249f260894fd
ar,CoPx_L,L,8,SS_vs_ar,3.97177069011434e-10,46647,8afc249f260894fd
ar,CoPx_L,L,9,MSE,0.002656064785750039,46647,8afc249f260894fd
ar,CoPx_L,L,9,MAE,0.03909560190807954,46647,8afc249f260894fd
ar,CoPx_L,L,9,SS_vs_persistence,0.14547286208619614,46647,8afc249f260894fd
ar,CoPx_L,L,9,SS_vs_seasonal,0.14547286208619614,46647,8afc249f260894fd
ar,CoPx_L,L,9,SS_vs_ar,3.7649683370943876e-10,46647,8afc249f260894fd
ar,CoPx_L,L,10,MSE,0.0027817528798660634,46647,8afc249f260894fd
ar,CoPx_L,L,10,MAE,0.04019309650956561,46647,8afc249f260894fd
ar,CoPx_L,L,10,SS_vs_persistence,0.14212394051535593,46647,8afc249f260894fd
ar,CoPx_L,L,10,SS_vs_seasonal,0.14212394051535593,46647,8afc249f260894fd
ar,CoPx_L,L,10,SS_vs_ar,3.5948555243692226e-10,46647,8afc249f260894fd
ar,CoPx_L,L,all,MSE,0.0019078790749033825,46647,8afc249f260894fd
ar,CoPx_L,L,all,MAE,0.03190401692573259,46647,8afc249f260894fd
ar,CoPx_L,L,all,SS_vs_persistence,0.15032527757085223,46647,8afc249f260894fd
ar,CoPx_L,L,all,SS_vs_seasonal,0.15032527757085223,46647,8afc249f260894fd
ar,CoPx_L,L,all,SS_vs_ar,5.241422851298694e-10,46647,8afc249f260894fd
ar,CoPy_L,L,1,MSE,0.000271298420629197,46647,8afc249f260894fd
ar,CoPy_L,L,1,MAE,0.011611981001591486,46647,8afc249f260894fd
ar,CoPy_L,L,1,SS_vs_persistence,0.27177497866487443,46647,8afc249f260894fd
ar,CoPy_L,L,1,SS_vs_seasonal,0.27177497866487443,46647,8afc249f260894fd
ar,CoPy_L,L,1,SS_vs_ar,3.685977967293752e-09,46647,8afc249f260894fd
ar,CoPy_L,L,2,MSE,0.0008919698140708725,46647,8afc249f260894fd
ar,CoPy_L,L,2,MAE,0.02179098409377075,46647,8afc249f260894fd
ar,CoPy_L,L,2,SS_vs_persistence,0.12349934568835419,46647,8afc249f260894fd
ar,CoPy_L,L,2,SS_vs_seasonal,0.12349934568835419,46647,8afc249f260894fd
ar,CoPy_L,L,2,SS_vs_ar,1.1211142014744269e-09,46647,8afc249f260894fd
ar,CoPy_L,L,3,MSE,0.0013590858982706116,46647,8afc249f260894fd
ar,CoPy_L,L,3,MAE,0.02735718536503276,46647,8afc249f260894fd
ar,CoPy_L,L,3,SS_vs_persistence,0.11317753982835432,46647,8afc249f260894fd
ar,CoPy_L,L,3,SS_vs_seasonal,0.11317753982835432,46647,8afc249f260894fd
ar,CoPy_L,L,3,SS_vs_ar,7.357886522285639e-10,46647,8afc249f260894fd
ar,CoPy_L,L,4,MSE,0.001675352306968347,46647,8afc249f260894fd
ar,CoPy_L,L,4,MAE,0.03058674086087068,46647,8afc249f260894fd
ar,CoPy_L,L,4,SS_vs_persistence,0.1168773683030665,46647,8afc249f260894fd
ar,CoPy_L,L,4,SS_vs_seasonal,0.1168773683030665,46647,8afc249f260894fd
ar,CoPy_L,L,4,SS_vs_ar,5.968894267738278e-10,46647,8afc249f260894fd
ar,CoPy_L,L,5,MSE,0.001899780922714843,46647,8afc249f260894fd
ar,CoPy_L,L,5,MAE,0.03273999944078042,46647,8afc249f260894fd
ar,CoPy_L,L,5,SS_vs_persistence,0.12315668193761531,46647,8afc249f260894fd
ar,CoPy_L,L,5,SS_vs_seasonal,0.12315668193761531,46647,8afc249f260894fd
ar,CoPy_L,L,5,SS_vs_ar,5.26376497944625e-10,46647,8afc249f260894fd
ar,CoPy_L,L,6,MSE,0.00208671979640533,46647,8afc249f260894fd
ar,CoPy_L,L,6,MAE,0.034526871168613395,46647,8afc249f260894fd
ar,CoPy_L,L,6,SS_vs_persistence,0.1291237149428598,46647,8afc249f260894fd
ar,CoPy_L,L,6,SS_vs_seasonal,0.1291237149428598,46647,8afc249f260894fd
ar,CoPy_L,L,6,SS_vs_ar,4.792209962189986e-10,46647,8afc249f260894fd
ar,CoPy_L,L,7,MSE,0.002260062006169106,46647,8afc249f260894fd
ar,CoPy_L,L,7,MAE,0.03610356861201187,46647,8afc249f260894fd
ar,CoPy_L,L,7,SS_vs_persistence,0.13394968170033672,46647,8afc249f260894fd
ar,CoPy_L,L,7,SS_vs_seasonal,0.13394968170033672,46647,8afc249f260894fd
ar,CoPy_L,L,7,SS_vs_ar,4.4246573072115325e-10,46647,8afc249f260894fd
ar,CoPy_L,L,8,MSE,0.002428447980633363,46647,8afc249f260894fd
ar,CoPy_L,L,8,MAE,0.03743890425395349,46647,8afc249f260894fd
ar,CoPy_L,L,8,SS_vs_persistence,0.14019201399723624,46647,8afc249f260894fd
ar,CoPy_L,L,8,SS_vs_seasonal,0.14019201399723624,46647,8afc249f260894fd
ar,CoPy_L,L,8,SS_vs_ar,4.1178560561405675e-10,46647,8afc249f260894fd
ar,CoPy_L,L,9,MSE,0.0025976469215315307,46647,8afc249f260894fd
ar,CoPy_L,L,9,MAE,0.03885479723812113,46647,8afc249f260894fd
ar,CoPy_L,L,9,SS_vs_persistence,0.14850303227251882,46647,8afc249f260894fd
ar,CoPy_L,L,9,SS_vs_seasonal,0.14850303227251882,46647,8afc249f260894fd
ar,CoPy_L,L,9,SS_vs_ar,3.8496383858444005e-10,46647,8afc249f260894fd
ar,CoPy_L,L,10,MSE,0.0027654145750825266,46647,8afc249f260894fd
ar,CoPy_L,L,10,MAE,0.040191788274206705,46647,8afc249f260894fd
ar,CoPy_L,L,10,SS_vs_persistence,0.15524095740884425,46647,8afc249f260894fd
ar,CoPy_L,L,10,SS_vs_seasonal,0.15524095740884425,46647,8afc249f260894fd
ar,CoPy_L,L,10,SS_vs_ar,3.616094090830302e-10,46647,8afc249f260894fd
ar,CoPy_L,L,all,MSE,0.0018216298012502451,46647,8afc249f260894fd
ar,CoPy_L,L,all,MAE,0.031099735390950872,46647,8afc249f260894fd
ar,CoPy_L,L,all,SS_vs_persistence,0.1373941304323113,46647,8afc249f260894fd
ar,CoPy_L,L,all,SS_vs_seasonal,0.1373941304323113,46647,8afc249f260894fd
ar,CoPy_L,L,all,SS_vs_ar,5.48958989377013e-10,46647,8afc249f260894fd
ar,F_R,R,1,MSE,79051.0148512962,49670,8afc249f260894fd
ar,F_R,R,1,MAE,190.08116803564067,49670,8afc249f260894fd
ar,F_R,R,1,SS_vs_persistence,0.412178826298798,49670,8afc249f260894fd
ar,F_R,R,1,SS_vs_seasonal,0.412178826298798,49670,8afc249f260894fd
ar,F_R,R,1,SS_vs_ar,0.0,49670,8afc249f260894fd
ar,F_R,R,2,MSE,312595.08362532855,49670,8afc249f260894fd
ar,F_R,R,2,MAE,390.3759600424221,49670,8afc249f260894fd
ar,F_R,R,2,SS_vs_persistence,0.25867859128870574,49670,8afc249f260894fd
ar,F_R,R,2,SS_vs_seasonal,0.25867859128870574,49670,8afc249f260894fd
ar,F_R,R,2,SS_vs_ar,0.0,49670,8afc249f260894fd
ar,F_R,R,3,MSE,585526.2254417255,49670,8afc249f260894fd
ar,F_R,R,3,MAE,545.0717670174917,49670,8afc249f260894fd
ar,F_R,R,3,SS_vs_persistence,0.20841274743561833,49670,8afc249f260894fd
ar,F_R,R,3,SS_vs_seasonal,0.20841274743561833,49670,8afc249f260894fd
ar,F_R,R,3,SS_vs_ar,0.0,49670,8afc249f260894fd
ar,F_R,R,4,MSE,838301.3747702255,49670,8afc249f260894fd
ar,F_R,R,4,MAE,663.198523540678,49670,8afc249f260894fd
ar,F_R,R,4,SS_vs_persistence,0.19035507756234593,49670,8afc249f260894fd
ar,F_R,R,4,SS_vs_seasonal,0.19035507756234593,49670,8afc249f260894fd
ar,F_R,R,4,SS_vs_ar,0.0,49670,8afc249f260894fd
ar,F_R,R,5,MSE,1039037.6156984941,49670,8afc249f260894fd
ar,F_R,R,5,MAE,746.6883807102704,49670,8afc249f260894fd
ar,F_R,R,5,SS_vs_persistence,0.18835816557082963,49670,8afc249f260894fd
ar,F_R,R,5,SS_vs_seasonal,0.18835816557082963,49670,8afc249f260894fd
ar,F_R,R,5,SS_vs_ar,0.0,49670,8afc249f260894fd
ar,F_R,R,6,MSE,1185299.8478601377,49670,8afc249f260894fd
ar,F_R,R,6,MAE,806.3712640051222,49670,8afc249f260894fd
ar,F_R,R,6,SS_vs_persistence,0.1918536280069938,49670,8afc249f260894fd
ar,F_R,R,6,SS_vs_seasonal,0.1918536280069938,49670,8afc249f260894fd
ar,F_R,R,6,SS_vs_ar,0.0,49670,8afc249f260894fd
ar,F_R,R,7,MSE,1289364.241286886,49670,8afc249f260894fd
ar,F_R,R,7,MAE,846.4108152997884,49670,8afc249f260894fd
ar,F_R,R,7,SS_vs_persistence,0.19422132510378776,49670,8afc249f260894fd
ar,F_R,R,7,SS_vs_seasonal,0.19422132510378776,49670,8afc249f260894fd
ar,F_R,R,7,SS_vs_ar,0.0,49670,8afc249f260894fd
ar,F_R,R,8,MSE,1361996.4192619987,49670,8afc249f260894fd
ar,F_R,R,8,MAE,874.5991963054844,49670,8afc249f260894fd
ar,F_R,R,8,SS_vs_persistence,0.19458635600122764,49670,8afc249f260894fd
ar,F_R,R,8,SS_vs_seasonal,0.19458635600122764,49670,8afc249f260894fd
ar,F_R,R,8,SS_vs_ar,0.0,49670,8afc249f260894fd
ar,F_R,R,9,MSE,1411577.4623483957,49670,8afc249f260894fd
ar,F_R,R,9,MAE,894.45404388883,49670,8afc249f260894fd
ar,F_R,R,9,SS_vs_persistence,0.1959089741409783,49670,8afc249f260894fd
ar,F_R,R,9,SS_vs_seasonal,0.1959089741409783,49670,8afc249f260894fd
ar,F_R,R,9,SS_vs_ar,0.0,49670,8afc249f260894fd
ar,F_R,R,10,MSE,1451103.426414292,49670,8afc249f260894fd
ar,F_R,R,10,MAE,910.7742293569429,49670,8afc249f260894fd
ar,F_R,R,10,SS_vs_persistence,0.19919425766391363,49670,8afc249f260894fd
ar,F_R,R,10,SS_vs_seasonal,0.19919425766391363,49670,8afc249f260894fd
ar,F_R,R,10,SS_vs_ar,0.0,49670,8afc249f260894fd
ar,F_R,R,all,MSE,955385.2711558748,49670,8afc249f260894fd
ar,F_R,R,all,MAE,686.8025348202684,49670,8afc249f260894fd
ar,F_R,R,all,SS_vs_persistence,0.1996329655751059,49670,8afc249f260894fd
ar,F_R,R,all,SS_vs_seasonal,0.1996329655751059,49670,8afc249f260894fd
ar,F_R,R,all,SS_vs_ar,0.0,49670,8afc249f260894fd
ar,CoPx_R,R,1,MSE,0.0004483167278647324,47205,8afc249f260894fd
ar,CoPx_R,R,1,MAE,0.013999463127271222,47205,8afc249f260894fd
ar,CoPx_R,R,1,SS_vs_persistence,0.2827282848967322,47205,8afc249f260894fd
ar,CoPx_R,R,1,SS_vs_seasonal,0.2827282848967322,47205,8afc249f260894fd
ar,CoPx_R,R,1,SS_vs_ar,2.230565843142074e-09,47205,8afc249f260894fd
ar,CoPx_R,R,2,MSE,0.0013554079118705072,47205,8afc249f260894fd
ar,CoPx_R,R,2,MAE,0.025581534774544668,47205,8afc249f260894fd
ar,CoPx_R,R,2,SS_vs_persistence,0.17531622743255004,47205,8afc249f260894fd
ar,CoPx_R,R,2,SS_vs_seasonal,0.17531622743255004,47205,8afc249f260894fd
ar,CoPx_R,R,2,SS_vs_ar,7.377852773160498e-10,47205,8afc249f260894fd
ar,CoPx_R,R,3,MSE,0.001892009902118351,47205,8afc249f260894fd
ar,CoPx_R,R,3,MAE,0.030810718786988673,47205,8afc249f260894fd
ar,CoPx_R,R,3,SS_vs_persistence,0.20307231244771207,47205,8afc249f260894fd
ar,CoPx_R,R,3,SS_vs_seasonal,0.20307231244771207,47205,8afc249f260894fd
ar,CoPx_R,R,3,SS_vs_ar,5.285384352404776e-10,47205,8afc249f260894fd
ar,CoPx_R,R,4,MSE,0.002207333614257781,47205,8afc249f260894fd
ar,CoPx_R,R,4,MAE,0.03368976185188301,47205,8afc249f260894fd
ar,CoPx_R,R,4,SS_vs_persistence,0.23297760268943157,47205,8afc249f260894fd
ar,CoPx_R,R,4,SS_vs_seasonal,0.23297760268943157,47205,8afc249f260894fd
ar,CoPx_R,R,4,SS_vs_ar,4.5303527596018967e-10,47205,8afc249f260894fd
ar,CoPx_R,R,5,MSE,0.002397916140611036,47205,8afc249f260894fd
ar,CoPx_R,R,5,MAE,0.035237754838944056,47205,8afc249f260894fd
ar,CoPx_R,R,5,SS_vs_persistence,0.24532883099781322,47205,8afc249f260894fd
ar,CoPx_R,R,5,SS_vs_seasonal,0.24532883099781322,47205,8afc249f260894fd
ar,CoPx_R,R,5,SS_vs_ar,4.170287448701515e-10,47205,8afc249f260894fd
ar,CoPx_R,R,6,MSE,0.002496197361456646,47205,8afc249f260894fd
ar,CoPx_R,R,6,MAE,0.03604055272762588,47205,8afc249f260894fd
ar,CoPx_R,R,6,SS_vs_persistence,0.24960195076249814,47205,8afc249f260894fd
ar,CoPx_R,R,6,SS_vs_seasonal,0.24960195076249814,47205,8afc249f260894fd
ar,CoPx_R,R,6,SS_vs_ar,4.006093234920627e-10,47205,8afc249f260894fd
ar,CoPx_R,R,7,MSE,0.002575833553161121,47205,8afc249f260894fd
ar,CoPx_R,R,7,MAE,0.036677171816594814,47205,8afc249f260894fd
ar,CoPx_R,R,7,SS_vs_persistence,0.25875798760584,47205,8afc249f260894fd
ar,CoPx_R,R,7,SS_vs_seasonal,0.25875798760584,47205,8afc249f260894fd
ar,CoPx_R,R,7,SS_vs_ar,3.882237864516469e-10,47205,8afc249f260894fd
ar,CoPx_R,R,8,MSE,0.0026545317375999255,47205,8afc249f260894fd
ar,CoPx_R,R,8,MAE,0.03733537191159284,47205,8afc249f260894fd
ar,CoPx_R,R,8,SS_vs_persistence,0.2739610864066022,47205,8afc249f260894fd
ar,CoPx_R,R,8,SS_vs_seasonal,0.2739610864066022,47205,8afc249f260894fd
ar,CoPx_R,R,8,SS_vs_ar,3.7671432639996283e-10,47205,8afc249f260894fd
ar,CoPx_R,R,9,MSE,0.0027270653642128264,47205,8afc249f260894fd
ar,CoPx_R,R,9,MAE,0.037846317862586604,47205,8afc249f260894fd
ar,CoPx_R,R,9,SS_vs_persistence,0.284157947050101,47205,8afc249f260894fd
ar,CoPx_R,R,9,SS_vs_seasonal,0.284157947050101,47205,8afc249f260894fd
ar,CoPx_R,R,9,SS_vs_ar,3.666945636027208e-10,47205,8afc249f260894fd
ar,CoPx_R,R,10,MSE,0.0027885657917674773,47205,8afc249f260894fd
ar,CoPx_R,R,10,MAE,0.038309809121569026,47205,8afc249f260894fd
ar,CoPx_R,R,10,SS_vs_persistence,0.2898332412398874,47205,8afc249f260894fd
ar,CoPx_R,R,10,SS_vs_seasonal,0.2898332412398874,47205,8afc249f260894fd
ar,CoPx_R,R,10,SS_vs_ar,3.586072550021413e-10,47205,8afc249f260894fd
ar,CoPx_R,R,all,MSE,0.0021525081214256695,47205,8afc249f260894fd
ar,CoPx_R,R,all,MAE,0.03253526230181556,47205,8afc249f260894fd
ar,CoPx_R,R,all,SS_vs_persistence,0.25427943758958915,47205,8afc249f260894fd
ar,CoPx_R,R,all,SS_vs_seasonal,0.25427943758958915,47205,8afc249f260894fd
ar,CoPx_R,R,all,SS_vs_ar,4.6457426794432877e-10,47205,8afc249f260894fd
ar,CoPy_R,R,1,MSE,0.00034598295983752245,47205,8afc249f260894fd
ar,CoPy_R,R,1,MAE,0.012447683342917562,47205,8afc249f260894fd
ar,CoPy_R,R,1,SS_vs_persistence,0.2879773464889466,47205,8afc249f260894fd
ar,CoPy_R,R,1,SS_vs_seasonal,0.2879773464889466,47205,8afc249f260894fd
ar,CoPy_R,R,1,SS_vs_ar,2.8903157645032707e-09,47205,8afc249f260894fd
ar,CoPy_R,R,2,MSE,0.0010894902311188704,47205,8afc249f260894fd
ar,CoPy_R,R,2,MAE,0.02330698918074295,47205,8afc249f260894fd
ar,CoPy_R,R,2,SS_vs_persistence,0.16729516017337154,47205,8afc249f260894fd
ar,CoPy_R,R,2,SS_vs_seasonal,0.16729516017337154,47205,8afc249f260894fd
ar,CoPy_R,R,2,SS_vs_ar,9.178604543080837e-10,47205,8afc249f260894fd
ar,CoPy_R,R,3,MSE,0.0016267251906671787,47205,8afc249f260894fd
ar,CoPy_R,R,3,MAE,0.029062879922030535,47205,8afc249f260894fd
ar,CoPy_R,R,3,SS_vs_persistence,0.1715436967529248,47205,8afc249f260894fd
ar,CoPy_R,R,3,SS_vs_seasonal,0.1715436967529248,47205,8afc249f260894fd
ar,CoPy_R,R,3,SS_vs_ar,6.147319320248812e-10,47205,8afc249f260894fd
ar,CoPy_R,R,4,MSE,0.0019677143392837874,47205,8afc249f260894fd
ar,CoPy_R,R,4,MAE,0.03254353090849354,47205,8afc249f260894fd
ar,CoPy_R,R,4,SS_vs_persistence,0.18521869843082428,47205,8afc249f260894fd
ar,CoPy_R,R,4,SS_vs_seasonal,0.18521869843082428,47205,8afc249f260894fd
ar,CoPy_R,R,4,SS_vs_ar,5.082038123660482e-10,47205,8afc249f260894fd
ar,CoPy_R,R,5,MSE,0.0021964405558208386,47205,8afc249f260894fd
ar,CoPy_R,R,5,MAE,0.03462025609352017,47205,8afc249f260894fd
ar,CoPy_R,R,5,SS_vs_persistence,0.18767581147863577,47205,8afc249f260894fd
ar,CoPy_R,R,5,SS_vs_seasonal,0.18767581147863577,47205,8afc249f260894fd
ar,CoPy_R,R,5,SS_vs_ar,4.552820342951236e-10,47205,8afc249f260894fd
ar,CoPy_R,R,6,MSE,0.002333208271062899,47205,8afc249f260894fd
ar,CoPy_R,R,6,MAE,0.03608347409233156,47205,8afc249f260894fd
ar,CoPy_R,R,6,SS_vs_persistence,0.18703877719646478,47205,8afc249f260894fd
ar,CoPy_R,R,6,SS_vs_seasonal,0.18703877719646478,47205,8afc249f260894fd
ar,CoPy_R,R,6,SS_vs_ar,4.285943822068816e-10,47205,8afc249f260894fd
ar,CoPy_R,R,7,MSE,0.0024568698537429426,47205,8afc249f260894fd
ar,CoPy_R,R,7,MAE,0.037270842572889984,47205,8afc249f260894fd
ar,CoPy_R,R,7,SS_vs_persistence,0.18891437514053266,47205,8afc249f260894fd
ar,CoPy_R,R,7,SS_vs_seasonal,0.18891437514053266,47205,8afc249f260894fd
ar,CoPy_R,R,7,SS_vs_ar,4.070219716822976e-10,47205,8afc249f260894fd
ar,CoPy_R,R,8,MSE,0.002576757417220714,47205,8afc249f260894fd
ar,CoPy_R,R,8,MAE,0.03835469793798952,47205,8afc249f260894fd
ar,CoPy_R,R,8,SS_vs_persistence,0.19357617279490558,47205,8afc249f260894fd
ar,CoPy_R,R,8,SS_vs_seasonal,0.19357617279490558,47205,8afc249f260894fd
ar,CoPy_R,R,8,SS_vs_ar,3.8808467550666137e-10,47205,8afc249f260894fd
ar,CoPy_R,R,9,MSE,0.00270224253985583,47205,8afc249f260894fd
ar,CoPy_R,R,9,MAE,0.03951660960422698,47205,8afc249f260894fd
ar,CoPy_R,R,9,SS_vs_persistence,0.20301097834268755,47205,8afc249f260894fd
ar,CoPy_R,R,9,SS_vs_seasonal,0.20301097834268755,47205,8afc249f260894fd
ar,CoPy_R,R,9,SS_vs_ar,3.700629802594335e-10,47205,8afc249f260894fd
ar,CoPy_R,R,10,MSE,0.0028360493059516197,47205,8afc249f260894fd
ar,CoPy_R,R,10,MAE,0.040630022874307,47205,8afc249f260894fd
ar,CoPy_R,R,10,SS_vs_persistence,0.2144830335878024,47205,8afc249f260894fd
ar,CoPy_R,R,10,SS_vs_seasonal,0.2144830335878024,47205,8afc249f260894fd
ar,CoPy_R,R,10,SS_vs_ar,3.5260316888496845e-10,47205,8afc249f260894fd
ar,CoPy_R,R,all,MSE,0.002011109906804295,47205,8afc249f260894fd
ar,CoPy_R,R,all,MAE,0.03236188158728991,47205,8afc249f260894fd
ar,CoPy_R,R,all,SS_vs_persistence,0.1938231404095334,47205,8afc249f260894fd
ar,CoPy_R,R,all,SS_vs_seasonal,0.1938231404095334,47205,8afc249f260894fd
ar,CoPy_R,R,all,SS_vs_ar,4.972379175072206e-10,47205,8afc249f260894fd
