encoder,history_s,forecast_step_s,F_L_skill,CoPx_L_skill,CoPy_L_skill,F_R_skill,CoPx_R_skill,CoPy_R_skill,mean_skill,coverage_raw,coverage_cal
aggregate,1,0.1,0.1508,0.0470,0.0727,0.2589,0.1224,0.1875,0.1399,0.935,0.944
aggregate,1,0.2,0.0866,0.0234,0.0563,0.1623,0.1331,0.1563,0.1030,0.935,0.944
aggregate,1,0.3,0.0829,-0.0386,0.0710,0.1457,0.1600,0.1625,0.0972,0.935,0.944
aggregate,1,0.4,0.0776,0.0395,0.0884,0.1420,0.2004,0.1420,0.1150,0.935,0.944
aggregate,1,0.5,0.0746,0.0428,0.0606,0.1323,0.2206,0.1427,0.1123,0.935,0.944
aggregate,1,0.6,0.0880,0.0389,0.0509,0.1345,0.2347,0.1445,0.1153,0.935,0.944
aggregate,1,0.7,0.0866,0.0695,0.0478,0.1451,0.2310,0.1294,0.1182,0.935,0.944
aggregate,1,0.8,0.1047,0.0730,0.0762,0.1479,0.2340,0.1357,0.1286,0.935,0.944
aggregate,1,0.9,0.1066,0.0841,0.0859,0.1583,0.2309,0.1405,0.1344,0.935,0.944
aggregate,1,1.0,0.1220,0.0818,0.0924,0.1612,0.2274,0.1433,0.1380,0.935,0.944
aggregate,3,0.1,0.1218,0.0204,0.0392,0.2582,0.1335,0.1924,0.1276,0.943,0.947
aggregate,3,0.2,0.0789,0.0163,0.0371,0.1631,0.1421,0.1748,0.1020,0.943,0.947
aggregate,3,0.3,0.0805,0.0298,0.0623,0.1287,0.1871,0.1745,0.1105,0.943,0.947
aggregate,3,0.4,0.0952,0.0803,0.0843,0.1408,0.2333,0.1794,0.1355,0.943,0.947
aggregate,3,0.5,0.0943,0.0964,0.0755,0.1279,0.2470,0.1786,0.1366,0.943,0.947
aggregate,3,0.6,0.1055,0.0898,0.0664,0.1297,0.2668,0.1812,0.1399,0.943,0.947
aggregate,3,0.7,0.1166,0.0980,0.0800,0.1351,0.2731,0.1835,0.1477,0.943,0.947
aggregate,3,0.8,0.1228,0.1015,0.0966,0.1441,0.2654,0.1818,0.1520,0.943,0.947
aggregate,3,0.9,0.1330,0.1255,0.0971,0.1516,0.2691,0.1817,0.1597,0.943,0.947
aggregate,3,1.0,0.1486,0.1219,0.1298,0.1566,0.2708,0.1758,0.1673,0.943,0.947
aggregate,10,0.1,0.1367,0.0656,0.0567,0.2747,0.1327,0.1995,0.1443,0.939,0.946
aggregate,10,0.2,0.0900,0.0314,0.0765,0.1842,0.1423,0.1928,0.1195,0.939,0.946
aggregate,10,0.3,0.0872,0.0177,0.0690,0.1611,0.1769,0.1908,0.1171,0.939,0.946
aggregate,10,0.4,0.0963,0.0640,0.0850,0.1563,0.2304,0.1786,0.1351,0.939,0.946
aggregate,10,0.5,0.0949,0.0609,0.0882,0.1567,0.2481,0.1734,0.1370,0.939,0.946
aggregate,10,0.6,0.1134,0.0513,0.0810,0.1551,0.2789,0.1817,0.1436,0.939,0.946
aggregate,10,0.7,0.1199,0.0493,0.1007,0.1730,0.2778,0.1658,0.1477,0.939,0.946
aggregate,10,0.8,0.1299,0.0643,0.1131,0.1735,0.2715,0.1560,0.1514,0.939,0.946
aggregate,10,0.9,0.1325,0.0964,0.1051,0.1859,0.2808,0.1554,0.1594,0.939,0.946
aggregate,10,1.0,0.1411,0.0960,0.1254,0.1911,0.2879,0.1598,0.1669,0.939,0.946
